slug,repo_url,result,domain,build_type,iteration_count,total_steps,verify_calls,total_duration_ms,total_duration_min,blueprint_duration_ms,blueprint_duration_min,total_build_duration_ms,total_build_duration_min,total_smoke_duration_ms,total_review_duration_ms,gemini_prompt_tokens,gemini_completion_tokens,gemini_cost_usd,sonnet_prompt_tokens,sonnet_completion_tokens,sonnet_cost_usd,total_prompt_tokens,total_completion_tokens,total_cost_usd,blueprint_prompt_tokens,blueprint_completion_tokens,blueprint_cost_usd,agent_prompt_tokens,agent_completion_tokens,review_prompt_tokens,review_completion_tokens,summary_prompt_tokens,summary_completion_tokens,lesson_prompt_tokens,lesson_completion_tokens
21st-dev/1code,https://github.com/21st-dev/1code,SUCCESS,utilities,bun,1,23,9,1752576,29.21,42805,0.71,807185,13.45,7814,390452,585264,90390,0.094682,0,0,0.0,585264,90390,0.094682,32578,5015,0.005264,461161,26938,7088,40023,3421,4210,0,0
2dust/v2rayN,https://github.com/2dust/v2rayN,SUCCESS,utilities,dotnet,3,68,21,3349722,55.83,45413,0.76,765556,12.76,9775,807068,1381846,251895,0.238943,4286,1494,0.035268,1386132,253389,0.274211,19951,6989,0.004791,1227443,90452,17893,91488,5649,19019,4286,1494
AmanVarshney01/create-better-t-stack,https://github.com/AmanVarshney01/create-better-t-stack,SUCCESS,utilities,bun,1,5,2,418977,6.98,53630,0.89,187714,3.13,2879,75299,95495,21781,0.018262,0,0,0.0,95495,21781,0.018262,18241,4820,0.003752,62312,4660,1225,6737,820,2352,0,0
Automattic/harper,https://github.com/Automattic/harper,FAIL,utilities,cargo,3,43,19,7287489,121.46,51020,0.85,5285927,88.1,0,893066,761689,159438,0.139944,2677,1382,0.028761,764366,160820,0.168705,17207,6138,0.004176,607356,39832,16304,91603,1255,5615,2677,1382
BlankerL/DXY-COVID-19-Crawler,https://github.com/BlankerL/DXY-COVID-19-Crawler,SUCCESS,data-science,pip,1,9,4,394240,6.57,58736,0.98,56158,0.94,11013,101702,79693,25303,0.01809,0,0,0.0,79693,25303,0.01809,13021,4853,0.003243,64471,11575,2201,8875,0,0,0,0
BlinkDL/ChatRWKV,https://github.com/BlinkDL/ChatRWKV,FAIL,machine-learning,pip,3,52,18,2835015,47.25,50478,0.84,1015861,16.93,67129,640165,1033670,145334,0.161501,3119,1401,0.030372,1036789,146735,0.191873,20833,6383,0.004636,967400,70935,11131,63007,25448,2438,3119,1401
BradLarson/GPUImage2,https://github.com/BradLarson/GPUImage2,SUCCESS,mobile-development,swiftpm,1,13,3,579940,9.67,66794,1.11,144670,2.41,3030,126466,191410,33350,0.032481,0,0,0.0,191410,33350,0.032481,16263,5141,0.003683,146154,14650,1729,9467,0,0,0,0
CMU-Perceptual-Computing-Lab/openpose,https://github.com/CMU-Perceptual-Computing-Lab/openpose,SUCCESS,machine-learning,cmake,1,13,5,930397,15.51,42838,0.71,434085,7.23,2659,156431,385817,58633,0.062035,0,0,0.0,385817,58633,0.062035,23160,4939,0.004292,241307,17787,3239,20244,1442,5119,0,0
ComicSparks/jasmine,https://github.com/ComicSparks/jasmine,FAIL,mobile-development,flutter,3,55,25,6949607,115.83,64690,1.08,4081760,68.03,0,1142073,1872738,224078,0.276905,2474,1303,0.026967,1875212,225381,0.303872,18271,5568,0.004054,946217,76277,24426,98615,1458,4882,2474,1303
CorentinTh/it-tools,https://github.com/CorentinTh/it-tools,SUCCESS,web-development,npm,1,7,2,280820,4.68,35186,0.59,100384,1.67,508,42458,167516,19810,0.024676,0,0,0.0,167516,19810,0.024676,26341,5454,0.004816,139148,6656,1086,5249,0,0,0,0
DiUS/java-faker,https://github.com/DiUS/java-faker,SUCCESS,utilities,maven,2,35,8,1157805,19.3,62256,1.04,96391,1.61,357,240296,740251,110985,0.118419,2004,810,0.018162,742255,111795,0.136581,24137,5324,0.004543,547030,46103,3663,26668,7740,15601,2004,810
EsotericSoftware/spine-runtimes,https://github.com/EsotericSoftware/spine-runtimes,SUCCESS,game-development,cmake,1,11,4,537534,8.96,63155,1.05,142884,2.38,2809,143122,226558,31185,0.03513,0,0,0.0,226558,31185,0.03513,19972,4149,0.003657,164902,11652,2594,13348,0,0,0,0
FiloSottile/mkcert,https://github.com/FiloSottile/mkcert,SUCCESS,utilities,go-mod,1,2,1,121860,2.03,36560,0.61,26437,0.44,1918,21984,30510,10855,0.007393,0,0,0.0,30510,10855,0.007393,14310,4862,0.003376,15673,3465,527,2528,0,0,0,0
Flipper-XFW/Xtreme-Firmware,https://github.com/Flipper-XFW/Xtreme-Firmware,SUCCESS,systems-programming,scons,2,32,12,1320302,22.01,58152,0.97,178996,2.98,24873,420707,466654,83611,0.08011,1860,672,0.01566,468514,84283,0.09577,17608,4365,0.003507,434549,40863,7659,37020,0,0,1860,672
FormidableLabs/victory-native,https://github.com/FormidableLabs/victory-native,SUCCESS,mobile-development,yarn,1,10,5,934885,15.58,59937,1.0,309936,5.17,12827,313773,167778,42566,0.033804,0,0,0.0,167778,42566,0.033804,19556,5725,0.004246,140972,12171,2676,18716,0,0,0,0
FortAwesome/Font-Awesome,https://github.com/FortAwesome/Font-Awesome,SUCCESS,web-development,npm,1,3,1,167000,2.78,42853,0.71,26716,0.45,4222,49001,53279,13130,0.01058,0,0,0.0,53279,13130,0.01058,17993,4092,0.003436,34727,4202,559,4836,0,0,0,0
FuelLabs/fuel-core,https://github.com/FuelLabs/fuel-core,FAIL,systems-programming,cargo,3,22,7,3091802,51.53,36318,0.61,1118768,18.65,0,178402,336247,61366,0.058171,1471,1276,0.023553,337718,62642,0.081724,21099,4402,0.003871,268991,24892,3884,19829,0,0,1471,1276
GcsSloop/rclayout,https://github.com/GcsSloop/rclayout,SUCCESS,mobile-development,gradle,2,29,6,1663571,27.73,63566,1.06,172278,2.87,0,327163,820718,118108,0.129315,1101,630,0.012753,821819,118738,0.142068,28078,5774,0.005117,690233,57291,4811,32496,1595,4020,1101,630
Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,SUCCESS,utilities,meson,1,7,3,531049,8.85,56987,0.95,265070,4.42,6274,93028,241157,24354,0.033857,0,0,0.0,241157,24354,0.033857,19058,4916,0.003872,94698,5863,1680,8875,0,0,0,0
GoogleCloudPlatform/PerfKitBenchmarker,https://github.com/GoogleCloudPlatform/PerfKitBenchmarker,SUCCESS,devops,pip,1,20,7,1128796,18.81,75223,1.25,277971,4.63,32747,451027,270277,62822,0.052157,0,0,0.0,270277,62822,0.052157,16679,5443,0.003845,249071,23991,4527,33388,0,0,0,0
HeyPuter/puter,https://github.com/HeyPuter/puter,SUCCESS,web-development,npm,2,22,10,6303931,105.07,49018,0.82,5535398,92.26,9650,331974,313505,84401,0.065111,967,614,0.012111,314472,85015,0.077222,18130,5137,0.003868,287494,38571,7881,40693,0,0,967,614
Humanizr/Humanizer,https://github.com/Humanizr/Humanizer,SUCCESS,utilities,dotnet,1,24,9,1617521,26.96,60238,1.0,329193,5.49,1694,416741,542022,103381,0.095555,0,0,0.0,542022,103381,0.095555,17574,5439,0.003933,447999,33812,6463,38526,11532,4058,0,0
IAmStoxe/wirehole,https://github.com/IAmStoxe/wirehole,SUCCESS,devops,docker-compose,1,3,1,224251,3.74,42280,0.7,86584,1.44,3786,47953,38187,13119,0.009066,0,0,0.0,38187,13119,0.009066,14166,4422,0.003185,23500,3632,521,5065,0,0,0,0
ImageOptim/ImageOptim,https://github.com/ImageOptim/ImageOptim,SUCCESS,utilities,make,2,25,11,1454503,24.24,49181,0.82,300788,5.01,2982,378091,293523,122204,0.078234,1565,719,0.01548,295088,122923,0.093714,12931,4898,0.003252,221409,50937,7405,47263,1253,5007,1565,719
IzzelAliz/Arclight,https://github.com/IzzelAliz/Arclight,FAIL,game-development,gradle,3,75,22,5806518,96.78,75986,1.27,2449748,40.83,0,1128387,1742621,285469,0.28845,3871,1374,0.032223,1746492,286843,0.320673,22311,6126,0.004681,1534500,109057,15713,102128,8552,20182,3871,1374
JideGuru/FlutterSocialAppUIKit,https://github.com/JideGuru/FlutterSocialAppUIKit,FAIL,mobile-development,pub,3,70,21,4715691,78.59,38980,0.65,1602010,26.7,783,962577,894869,252017,0.190294,3394,1264,0.029142,898263,253281,0.219436,11956,4350,0.002936,675329,82397,14655,77547,9512,26140,3394,1264
KaringX/karing,https://github.com/KaringX/karing,SUCCESS,utilities,flutter,1,18,8,1283453,21.39,80322,1.34,220568,3.68,0,419728,402626,89129,0.075914,0,0,0.0,402626,89129,0.075914,17387,8640,0.005195,288882,21253,8724,37222,2197,5328,0,0
Kong/kong,https://github.com/Kong/kong,SUCCESS,devops,go-mod,1,8,4,619382,10.32,55961,0.93,116454,1.94,5946,172324,200575,51097,0.040496,0,0,0.0,200575,51097,0.040496,23230,6990,0.005119,148879,16245,3161,19427,819,1699,0,0
KrauseFx/TSMessages,https://github.com/KrauseFx/TSMessages,SUCCESS,mobile-development,cocoapods,2,35,16,1678242,27.97,44552,0.74,466058,7.77,11659,416479,584505,108727,0.101941,1654,752,0.016242,586159,109479,0.118183,16502,5037,0.003665,446120,41575,10562,46521,0,0,1654,752
LAION-AI/Open-Assistant,https://github.com/LAION-AI/Open-Assistant,SUCCESS,machine-learning,poetry,2,23,11,1417539,23.63,34755,0.58,261542,4.36,16333,337733,505458,110714,0.094831,1281,718,0.014613,506739,111432,0.109444,21942,4092,0.003831,420120,31759,7449,37098,1705,4972,1281,718
ManimCommunity/manim,https://github.com/ManimCommunity/manim,FAIL,education,poetry,3,72,32,11895191,198.25,35720,0.6,9538851,158.98,74756,1015889,1599356,251945,0.260714,4395,1319,0.03297,1603751,253264,0.293684,21244,4886,0.004079,1472867,106403,31477,133421,0,0,4395,1319
MicaForEveryone/MicaForEveryone,https://github.com/MicaForEveryone/MicaForEveryone,FAIL,utilities,dotnet,3,75,12,2460359,41.01,51892,0.86,333368,5.56,0,392644,999137,218775,0.187424,4273,1408,0.033939,1003410,220183,0.221363,14590,5317,0.003586,889252,135339,9497,52545,649,1951,4273,1408
MojoJolo/textteaser,https://github.com/MojoJolo/textteaser,FAIL,machine-learning,sbt,3,75,19,4260562,71.01,51424,0.86,1413684,23.56,13278,866897,570856,213992,0.142682,3830,1362,0.03192,574686,215354,0.174602,9730,5083,0.003006,480543,89351,12049,75822,4437,13164,3830,1362
MrS0m30n3/youtube-dl-gui,https://github.com/MrS0m30n3/youtube-dl-gui,FAIL,utilities,setuptools,3,51,18,2148153,35.8,37798,0.63,155412,2.59,0,505867,723649,217659,0.159429,3136,1532,0.032388,726785,219191,0.191817,12645,5019,0.003272,492619,85295,10336,66020,6710,19706,3136,1532
Nekmo/dirhunt,https://github.com/Nekmo/dirhunt,SUCCESS,security,setuptools,1,9,3,368195,6.14,38679,0.64,26237,0.44,1881,95414,89937,30756,0.021296,0,0,0.0,89937,30756,0.021296,12346,4262,0.002939,65218,9649,1656,7912,648,2322,0,0
NilsIrl/dockerc,https://github.com/NilsIrl/dockerc,FAIL,systems-programming,zig,3,75,28,3299134,54.99,42218,0.7,584146,9.74,0,870247,1800303,270883,0.288384,4131,1441,0.034008,1804434,272324,0.322391,20987,6010,0.004503,1549523,96330,22221,90326,9746,13716,4131,1441
OpenGVLab/DragGAN,https://github.com/OpenGVLab/DragGAN,SUCCESS,machine-learning,setuptools,1,9,3,2011472,33.52,34020,0.57,1633732,27.23,68068,132759,55833,30622,0.017832,0,0,0.0,55833,30622,0.017832,10780,4485,0.002872,43616,11939,1437,14198,0,0,0,0
PaulRBerg/hardhat-template,https://github.com/PaulRBerg/hardhat-template,SUCCESS,utilities,npm,1,25,12,2298291,38.3,32482,0.54,1236866,20.61,11823,389958,266595,105373,0.068809,0,0,0.0,266595,105373,0.068809,11680,4350,0.002908,213776,27717,6365,42263,1347,3896,0,0
PhilJay/MPAndroidChart,https://github.com/PhilJay/MPAndroidChart,SUCCESS,mobile-development,gradle,2,36,15,2437367,40.62,61407,1.02,466727,7.78,0,668384,630873,167066,0.129914,1540,792,0.0165,632413,167858,0.146414,16913,6547,0.00431,518893,45950,10858,62206,4609,16357,1540,792
Qihoo360/poseidon,https://github.com/Qihoo360/poseidon,SUCCESS,security,gradle,3,41,20,2939710,49.0,67287,1.12,592780,9.88,4520,806756,782520,221405,0.166814,2035,1361,0.02652,784555,222766,0.193334,15627,7648,0.004622,509238,84608,14060,80799,2628,9751,2035,1361
Quick/Quick,https://github.com/Quick/Quick,SUCCESS,mobile-development,swiftpm,3,69,28,3752902,62.55,63792,1.06,547840,9.13,4182,1115719,1035568,267670,0.210625,3857,1395,0.032496,1039425,269065,0.243121,15982,3531,0.003011,940877,109934,18147,100436,8385,21378,3857,1395
RSSNext/Folo,https://github.com/RSSNext/Folo,SUCCESS,utilities,pnpm,1,9,4,1759340,29.32,135510,2.26,1173823,19.56,3075,202634,587481,40150,0.074808,0,0,0.0,587481,40150,0.074808,22305,5529,0.004442,155474,14736,3264,15136,640,187,0,0
Ranchero-Software/NetNewsWire,https://github.com/Ranchero-Software/NetNewsWire,SUCCESS,mobile-development,swiftpm,2,12,5,677153,11.29,58573,0.98,50826,0.85,1166,224330,229687,46943,0.041746,786,606,0.011448,230473,47549,0.053194,22455,5378,0.004397,203586,20217,3646,21348,0,0,786,606
ReactiveX/RxJava,https://github.com/ReactiveX/RxJava,SUCCESS,utilities,gradle,2,47,17,4227790,70.46,51747,0.86,1950549,32.51,0,0,1204465,178389,0.191802,1858,757,0.016929,1206323,179146,0.208731,21199,4804,0.004041,851034,57390,9904,68528,11916,17794,1858,757
SeleniumHQ/selenium,https://github.com/SeleniumHQ/selenium,SUCCESS,utilities,bazel,1,15,4,1332540,22.21,65706,1.1,768181,12.8,9736,147373,291753,48232,0.048468,0,0,0.0,291753,48232,0.048468,25931,6543,0.00521,223590,17769,3022,15940,589,2798,0,0
ShareX/ShareX,https://github.com/ShareX/ShareX,FAIL,utilities,dotnet,3,77,8,3231077,53.85,58585,0.98,3001,0.05,0,617990,1277129,283756,0.241215,5089,1339,0.035352,1282218,285095,0.276567,19104,5797,0.004229,1250137,221099,6221,52812,556,1759,5089,1339
StartBootstrap/startbootstrap-simple-sidebar,https://github.com/StartBootstrap/startbootstrap-simple-sidebar,SUCCESS,web-development,npm,2,13,4,677609,11.29,42968,0.72,72841,1.21,6578,363727,151970,32598,0.028236,829,597,0.011442,152799,33195,0.039678,16593,3271,0.002968,133454,14322,1923,15005,0,0,829,597
TEN-framework/ten-framework,https://github.com/TEN-framework/ten-framework,SUCCESS,machine-learning,gn,3,53,17,3205136,53.42,91649,1.53,616985,10.28,39132,908915,1214355,229550,0.213255,3459,1388,0.031197,1217814,230938,0.244452,19284,6274,0.004438,934098,90558,13742,94693,2945,7533,3459,1388
Tencent/wujie,https://github.com/Tencent/wujie,SUCCESS,web-development,npm,2,29,11,2015725,33.6,52562,0.88,528000,8.8,41767,361986,392578,94147,0.076917,1559,661,0.014592,394137,94808,0.091509,14264,7192,0.004303,287332,28324,8022,41529,1240,3939,1559,661
TheAlgorithms/C-Plus-Plus,https://github.com/TheAlgorithms/C-Plus-Plus,SUCCESS,education,cmake,1,8,3,551507,9.19,39533,0.66,273045,4.55,13192,116130,85353,31322,0.021064,0,0,0.0,85353,31322,0.021064,14931,4111,0.003138,68751,12746,1671,14465,0,0,0,0
Theano/Theano,https://github.com/Theano/Theano,FAIL,machine-learning,setuptools,3,46,16,2137119,35.62,43410,0.72,636463,10.61,15637,573338,540837,121982,0.102876,1970,1318,0.02568,542807,123300,0.128556,13866,4621,0.003235,483091,45008,9422,62749,16417,2594,1970,1318
TianZerL/Anime4KCPP,https://github.com/TianZerL/Anime4KCPP,SUCCESS,scientific-computing,cmake,1,7,3,446569,7.44,49805,0.83,117307,1.96,2872,124174,100831,24510,0.019887,0,0,0.0,100831,24510,0.019887,14423,3921,0.003011,61429,4916,1966,10196,682,2325,0,0
TimOliver/TOCropViewController,https://github.com/TimOliver/TOCropViewController,SUCCESS,mobile-development,carthage,1,7,2,357692,5.96,41573,0.69,138677,2.31,18634,58722,75852,20278,0.015696,0,0,0.0,75852,20278,0.015696,12615,4485,0.003056,46279,7490,1097,6278,0,0,0,0
XUANTIE-RV/wujian100_open,https://github.com/XUANTIE-RV/wujian100_open,FAIL,systems-programming,make,3,63,21,3903918,65.07,49275,0.82,838841,13.98,0,924765,1572269,248437,0.256602,3062,1428,0.030606,1575331,249865,0.287208,18141,5092,0.003851,1000240,97921,15501,85851,2186,7358,3062,1428
aFarkas/html5shiv,https://github.com/aFarkas/html5shiv,SUCCESS,web-development,grunt,1,2,1,160215,2.67,50838,0.85,38038,0.63,2657,32542,14160,9379,0.005168,0,0,0.0,14160,9379,0.005168,8873,3939,0.002463,4724,2525,563,2915,0,0,0,0
adamwdraper/Numeral-js,https://github.com/adamwdraper/Numeral-js,FAIL,utilities,npm,3,62,29,4194722,69.91,40194,0.67,1107578,18.46,97954,1510066,835684,255955,0.18595,2932,1268,0.027816,838616,257223,0.213766,16563,3965,0.003242,793220,106695,15924,140960,0,0,2932,1268
addyosmani/essential-js-design-patterns,https://github.com/addyosmani/essential-js-design-patterns,SUCCESS,education,grunt,2,49,24,2393240,39.89,46576,0.78,420050,7.0,854,664640,1167406,209981,0.200733,1884,675,0.015777,1169290,210656,0.21651,23503,6921,0.005119,1048690,78041,14214,73398,1301,5259,1884,675
advimman/lama,https://github.com/advimman/lama,SUCCESS,machine-learning,pip,1,7,3,437376,7.29,42069,0.7,83674,1.39,0,163375,124160,32930,0.025588,0,0,0.0,124160,32930,0.025588,15708,4306,0.003293,70563,8553,2345,17371,0,0,0,0
ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,FAIL,machine-learning,setuptools,3,48,18,9066460,151.11,26226,0.44,6752465,112.54,10670,468166,737165,140777,0.130027,3114,1358,0.029712,740279,142135,0.159739,10950,3487,0.00249,328595,56350,12317,61271,684,2400,3114,1358
aksakalli/gtop,https://github.com/aksakalli/gtop,SUCCESS,utilities,npm,1,11,5,572985,9.55,47395,0.79,81235,1.35,5424,227780,54903,42570,0.022518,0,0,0.0,54903,42570,0.022518,9085,5343,0.003046,40546,11642,2982,20021,699,2158,0,0
alainm23/planify,https://github.com/alainm23/planify,FAIL,utilities,meson,3,38,15,1998666,33.31,58248,0.97,309815,5.16,0,467806,677911,207849,0.150931,2948,1426,0.030234,680859,209275,0.181165,17239,5060,0.003748,568077,73477,10444,63898,7863,22986,2948,1426
alibaba/compileflow,https://github.com/alibaba/compileflow,SUCCESS,utilities,maven,1,7,3,676032,11.27,42554,0.71,357325,5.96,7820,120763,88449,31419,0.021413,0,0,0.0,88449,31419,0.021413,22259,5225,0.004316,62060,5867,1443,13021,1412,4446,0,0
amruthpillai/reactive-resume,https://github.com/amruthpillai/reactive-resume,SUCCESS,web-development,npm,1,9,4,1520300,25.34,34101,0.57,1185968,19.77,39918,147960,238448,33600,0.037285,0,0,0.0,238448,33600,0.037285,28687,4293,0.004586,206421,11024,3340,18283,0,0,0,0
an-anime-team/an-anime-game-launcher,https://github.com/an-anime-team/an-anime-game-launcher,SUCCESS,utilities,cargo,2,32,13,2595068,43.25,32783,0.55,1194825,19.91,11444,473768,744215,143020,0.13163,1988,711,0.016629,746203,143731,0.148259,22105,3959,0.003794,614939,55251,8904,53726,662,2520,1988,711
anoma/anoma,https://github.com/anoma/anoma,FAIL,systems-programming,mix,3,55,21,8038170,133.97,36847,0.61,5510296,91.84,0,948688,1308921,213725,0.216382,3226,1432,0.031158,1312147,215157,0.24754,17311,4084,0.003365,797743,65343,16409,99435,12535,9428,3226,1432
anomalyco/opencode,https://github.com/anomalyco/opencode,SUCCESS,utilities,bun,1,3,1,218881,3.65,45668,0.76,94269,1.57,1407,19217,48011,12792,0.009918,0,0,0.0,48011,12792,0.009918,16562,6001,0.004057,30820,4523,629,2268,0,0,0,0
ant-design/ant-design,https://github.com/ant-design/ant-design,SUCCESS,web-development,npm,1,12,5,1394094,23.23,29721,0.5,987902,16.47,1859,116245,268850,50160,0.046949,0,0,0.0,268850,50160,0.046949,19415,3753,0.003443,200330,17493,3343,16755,4487,2977,0,0
