slug,repo_url,result,domain,build_type,iteration_count,total_steps,verify_calls,total_duration_ms,total_duration_min,blueprint_duration_ms,blueprint_duration_min,total_build_duration_ms,total_build_duration_min,total_smoke_duration_ms,total_review_duration_ms,gemini_prompt_tokens,gemini_completion_tokens,gemini_cost_usd,sonnet_prompt_tokens,sonnet_completion_tokens,sonnet_cost_usd,total_prompt_tokens,total_completion_tokens,total_cost_usd,blueprint_prompt_tokens,blueprint_completion_tokens,blueprint_cost_usd,agent_prompt_tokens,agent_completion_tokens,review_prompt_tokens,review_completion_tokens,summary_prompt_tokens,summary_completion_tokens,lesson_prompt_tokens,lesson_completion_tokens
antonioribeiro/google2fa,https://github.com/antonioribeiro/google2fa,SUCCESS,security,composer,2,50,19,2390981,39.85,44433,0.74,348091,5.8,12997,941769,1083304,184626,0.182181,1901,727,0.016608,1085205,185353,0.198789,12299,5338,0.003365,460965,64465,11041,93694,1205,3811,1901,727
apache/cassandra,https://github.com/apache/cassandra,SUCCESS,systems-programming,ant,3,33,13,1905605,31.76,52752,0.88,335698,5.59,1135,548322,1160270,125931,0.166399,2314,1310,0.026592,1162584,127241,0.192991,19767,5753,0.004278,762711,39139,8542,47703,30199,5297,2314,1310
apache/maven,https://github.com/apache/maven,SUCCESS,devops,maven,2,33,14,2262375,37.71,81996,1.37,437871,7.3,1166,632085,1030216,128801,0.154542,1319,664,0.013917,1031535,129465,0.168459,25810,5766,0.004887,546515,43278,11928,53800,662,1916,1319,664
apache/opendal,https://github.com/apache/opendal,SUCCESS,systems-programming,cargo,2,40,16,4213980,70.23,64917,1.08,2038116,33.97,27280,806814,1250701,175503,0.195271,1961,693,0.016278,1252662,176196,0.211549,17588,7439,0.004734,659439,58713,16920,66205,7791,16374,1961,693
apple/ml-fastvit,https://github.com/apple/ml-fastvit,FAIL,machine-learning,pip,3,71,31,4262975,71.05,39701,0.66,1471113,24.52,42550,1334983,1151631,216605,0.201805,3701,1469,0.033138,1155332,218074,0.234943,18773,3698,0.003357,1076100,90818,19449,120301,0,0,3701,1469
apple/swift-protobuf,https://github.com/apple/swift-protobuf,SUCCESS,utilities,swiftpm,1,5,2,798596,13.31,29648,0.49,602047,10.03,8746,56747,119710,20998,0.02037,0,0,0.0,119710,20998,0.02037,31652,3530,0.004577,67688,9870,1173,5386,0,0,0,0
armcha/Space-Navigation-View,https://github.com/armcha/Space-Navigation-View,SUCCESS,mobile-development,gradle,1,14,5,739239,12.32,64463,1.07,88153,1.47,0,277130,156029,55968,0.03799,0,0,0.0,156029,55968,0.03799,12292,5668,0.003496,121081,16592,3787,23741,568,1435,0,0
atom/atom,https://github.com/atom/atom,FAIL,utilities,npm,3,63,29,7838279,130.64,58020,0.97,4254660,70.91,0,1104035,2831581,306534,0.405772,3072,1424,0.030576,2834653,307958,0.436348,34185,7290,0.006334,1335153,84921,17839,103721,17415,37275,3072,1424
auto-ssl/lua-resty-auto-ssl,https://github.com/auto-ssl/lua-resty-auto-ssl,SUCCESS,security,luarocks,1,6,3,374618,6.24,37728,0.63,89906,1.5,2611,94209,85023,32356,0.021445,0,0,0.0,85023,32356,0.021445,13378,5342,0.003475,46263,10445,1630,11014,0,0,0,0
axiaoxin-com/investool,https://github.com/axiaoxin-com/investool,SUCCESS,data-science,go-mod,1,3,1,224353,3.74,56124,0.94,58648,0.98,1848,66408,86049,13748,0.014104,0,0,0.0,86049,13748,0.014104,26033,7117,0.00545,59482,2486,534,4145,0,0,0,0
babel/babel,https://github.com/babel/babel,FAIL,web-development,yarn,3,75,32,3626726,60.45,36608,0.61,532557,8.88,0,1141629,1774648,291295,0.293983,3983,1456,0.033789,1778631,292751,0.327772,35475,3968,0.005135,1570621,98904,19253,117485,2658,7335,3983,1456
backup/backup,https://github.com/backup/backup,SUCCESS,utilities,bundler,1,9,4,597825,9.96,75507,1.26,133703,2.23,888,168963,92306,45982,0.027623,0,0,0.0,92306,45982,0.027623,12681,6883,0.004021,62595,12844,2166,18378,0,0,0,0
baiy/Ctool,https://github.com/baiy/Ctool,FAIL,utilities,pnpm,3,45,17,2380146,39.67,71915,1.2,84467,1.41,0,729938,672047,184711,0.141089,2335,1261,0.02592,674382,185972,0.167009,17737,6266,0.00428,623731,63907,10912,76177,561,1804,2335,1261
base/node,https://github.com/base/node,SUCCESS,devops,docker,1,9,4,1185383,19.76,71854,1.2,832428,13.87,4453,123066,99087,28708,0.021392,0,0,0.0,99087,28708,0.021392,14674,6800,0.004187,82936,11136,1477,10772,0,0,0,0
basecamp/local_time,https://github.com/basecamp/local_time,SUCCESS,web-development,bundler,2,42,15,1498393,24.97,50874,0.85,274420,4.57,5493,504476,879515,139725,0.143842,1733,714,0.015909,881248,140439,0.159751,23389,5972,0.004728,816008,40873,11114,66256,621,1803,1733,714
bchavez/Bogus,https://github.com/bchavez/Bogus,SUCCESS,utilities,dotnet,1,9,4,752335,12.54,76034,1.27,270653,4.51,7819,193051,165699,46708,0.035253,0,0,0.0,165699,46708,0.035253,17715,7358,0.004715,120749,12983,3417,19581,0,0,0,0
benvinegar/counterscale,https://github.com/benvinegar/counterscale,SUCCESS,web-development,pnpm,2,34,12,1423709,23.73,41799,0.7,238424,3.97,576,406150,1724301,124999,0.22243,1991,620,0.015273,1726292,125619,0.237703,12955,5411,0.00346,1486739,38500,8168,51109,146406,5382,1991,620
bilibili/DanmakuFlameMaster,https://github.com/bilibili/DanmakuFlameMaster,SUCCESS,mobile-development,gradle,2,33,14,2090732,34.85,55850,0.93,354277,5.9,0,639236,505783,163479,0.11597,1893,662,0.015609,507676,164141,0.131579,14115,5144,0.003469,392887,44710,11464,62570,4781,15601,1893,662
biliup/biliup,https://github.com/biliup/biliup,FAIL,utilities,cargo,3,60,27,9198102,153.3,74992,1.25,6056435,100.94,0,1069054,1281087,268846,0.235647,2982,1409,0.030081,1284069,270255,0.265728,16685,8205,0.004951,1097922,111327,34387,98792,3146,9514,2982,1409
biopython/biopython,https://github.com/biopython/biopython,FAIL,scientific-computing,setuptools,3,45,20,3484410,58.07,54505,0.91,1468711,24.48,75743,824868,1150034,171712,0.183688,3059,1366,0.029667,1153093,173078,0.213355,20285,5224,0.004118,746018,59853,13324,85435,3274,9991,3059,1366
bluefireteam/photo_view,https://github.com/bluefireteam/photo_view,SUCCESS,mobile-development,pub,1,3,1,705233,11.75,45033,0.75,550085,9.17,8259,32929,22484,11457,0.006831,0,0,0.0,22484,11457,0.006831,10055,3747,0.002504,11690,4449,739,3261,0,0,0,0
browser-use/browser-use,https://github.com/browser-use/browser-use,FAIL,utilities,npm,3,75,30,4210950,70.18,69460,1.16,1447722,24.13,74299,1047916,2340456,318075,0.361276,4140,1446,0.03411,2344596,319521,0.395386,20287,6748,0.004728,2100316,151389,55779,128525,17578,10448,4140,1446
brucefan1983/CUDA-Programming,https://github.com/brucefan1983/CUDA-Programming,SUCCESS,education,none,1,7,3,585860,9.76,57342,0.96,320022,5.33,11128,97277,84834,28480,0.019875,0,0,0.0,84834,28480,0.019875,12689,5363,0.003414,48898,5406,1554,12793,0,0,0,0
carbon-app/carbon,https://github.com/carbon-app/carbon,SUCCESS,web-development,yarn,1,13,6,2147600,35.79,55171,0.92,1370821,22.85,12392,274829,284814,71463,0.057067,0,0,0.0,284814,71463,0.057067,21094,6255,0.004611,226768,17498,3679,26429,5837,8295,0,0
castwide/solargraph,https://github.com/castwide/solargraph,SUCCESS,utilities,bundler,1,13,6,1281269,21.35,44675,0.74,614196,10.24,4141,251658,266230,50497,0.046822,0,0,0.0,266230,50497,0.046822,17099,4992,0.003707,163640,12709,4043,18895,701,2175,0,0
certsocietegenerale/FIR,https://github.com/certsocietegenerale/FIR,FAIL,security,pip,3,59,28,3846786,64.11,48334,0.81,928019,15.47,10144,1195283,896969,291295,0.206215,2763,1302,0.027819,899732,292597,0.234034,14372,5615,0.003683,777321,74033,21794,132312,2547,9771,2763,1302
chaostoolkit/chaostoolkit,https://github.com/chaostoolkit/chaostoolkit,SUCCESS,devops,pdm,1,23,11,1880543,31.34,81158,1.35,745113,12.42,18842,403246,306668,98299,0.069986,0,0,0.0,306668,98299,0.069986,11940,6299,0.003714,231656,31235,9104,40767,627,2385,0,0
chrisbenincasa/tunarr,https://github.com/chrisbenincasa/tunarr,SUCCESS,web-development,npm,1,12,5,1124901,18.75,298861,4.98,373761,6.23,8691,159770,269974,57194,0.049875,0,0,0.0,269974,57194,0.049875,18958,6804,0.004617,182606,18043,5821,21420,1491,4699,0,0
christinecha/choreographer-js,https://github.com/christinecha/choreographer-js,SUCCESS,web-development,npm,1,5,2,193897,3.23,35914,0.6,21643,0.36,4932,48361,41266,18928,0.011698,0,0,0.0,41266,18928,0.011698,11834,3636,0.002638,26611,6458,1228,6224,0,0,0,0
cirruslabs/tart,https://github.com/cirruslabs/tart,FAIL,systems-programming,swiftpm,3,43,17,4483197,74.72,39644,0.66,2873545,47.89,0,561858,639701,137180,0.118842,1692,1298,0.024546,641393,138478,0.143388,16844,4450,0.003464,570692,50658,11198,61726,1100,1343,1692,1298
cjhutto/vaderSentiment,https://github.com/cjhutto/vaderSentiment,FAIL,machine-learning,setuptools,3,47,19,2142839,35.71,45870,0.76,132934,2.22,12077,862790,520427,153585,0.113477,3251,1369,0.030288,523678,154954,0.143765,15270,4706,0.003409,495495,69284,8846,77640,0,0,3251,1369
clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,FAIL,machine-learning,pip,3,57,24,12102498,201.71,120234,2.0,9863044,164.38,125290,1039670,713220,165864,0.137668,3253,1375,0.030384,716473,167239,0.168052,15905,3435,0.002965,672910,57867,13381,102407,0,0,3253,1375
coleam00/mcp-crawl4ai-rag,https://github.com/coleam00/mcp-crawl4ai-rag,SUCCESS,machine-learning,poetry,3,30,13,8673538,144.56,38495,0.64,7421735,123.7,38736,517763,399952,97264,0.078901,2190,1315,0.026295,402142,98579,0.105196,17854,4264,0.003491,375325,38559,6773,54441,0,0,2190,1315
commaai/openpilot,https://github.com/commaai/openpilot,SUCCESS,systems-programming,scons,3,74,30,7311839,121.86,35715,0.6,3922857,65.38,5280,1581318,2219129,337948,0.357092,4091,1369,0.032808,2223220,339317,0.3899,20965,3976,0.003687,1447013,86206,25174,172795,6355,15644,4091,1369
commanded/commanded,https://github.com/commanded/commanded,SUCCESS,utilities,mix,1,14,6,694142,11.57,73000,1.22,52929,0.88,1019,298170,222463,53690,0.043722,0,0,0.0,222463,53690,0.043722,18100,6404,0.004372,193758,17189,5156,25647,0,0,0,0
coollabsio/coolify,https://github.com/coollabsio/coolify,SUCCESS,devops,composer,2,50,21,3569413,59.49,53562,0.89,1287474,21.46,18281,897763,1356403,208496,0.219039,1959,701,0.016392,1358362,209197,0.235431,19592,4442,0.003736,902710,54465,14145,89019,11953,22031,1959,701
cuemacro/findatapy,https://github.com/cuemacro/findatapy,SUCCESS,data-science,setuptools,2,22,8,1758914,29.32,58153,0.97,1003750,16.73,49656,287077,273788,54357,0.049122,1208,680,0.013824,274996,55037,0.062946,15772,5544,0.003795,234897,18476,4536,28212,0,0,1208,680
daytonaio/daytona,https://github.com/daytonaio/daytona,SUCCESS,devops,go-mod,1,3,1,651029,10.85,48860,0.81,475393,7.92,6030,71300,58614,10744,0.010159,0,0,0.0,58614,10744,0.010159,19197,3923,0.003489,38765,2135,652,4686,0,0,0,0
deepcharles/ruptures,https://github.com/deepcharles/ruptures,FAIL,machine-learning,setuptools,3,75,32,4362989,72.72,33397,0.56,1885669,31.43,95698,897453,908239,223204,0.180106,4096,1404,0.033348,912335,224608,0.213454,13498,4087,0.002985,824018,89893,22088,103329,552,2540,4096,1404
deepseek-ai/DeepSeek-V2,https://github.com/deepseek-ai/DeepSeek-V2,FAIL,machine-learning,none,3,69,32,10845716,180.76,46731,0.78,7919093,131.98,203146,1113522,1653910,234750,0.259291,3583,1407,0.031854,1657493,236157,0.291145,26428,4515,0.004449,1597808,115302,20152,112815,0,0,3583,1407
deepseek-ai/DeepSeek-V3,https://github.com/deepseek-ai/DeepSeek-V3,SUCCESS,machine-learning,pip,1,7,3,745062,12.42,50943,0.85,503495,8.39,4274,122816,59765,22661,0.015041,0,0,0.0,59765,22661,0.015041,12215,5852,0.003562,45735,4674,1815,12135,0,0,0,0
demopark/electron-api-demos-Zh_CN,https://github.com/demopark/electron-api-demos-Zh_CN,FAIL,education,npm,3,68,29,3490454,58.17,46849,0.78,469069,7.82,0,1078189,957035,342767,0.23281,3423,1412,0.031449,960458,344179,0.264259,11280,5777,0.003439,682643,137968,23638,129613,3627,12351,3423,1412
dlt-hub/dlt,https://github.com/dlt-hub/dlt,FAIL,data-science,pip,3,61,27,5664927,94.42,41039,0.68,3386064,56.43,105152,902627,1227419,199611,0.202586,3148,1319,0.029229,1230567,200930,0.231815,19608,4126,0.003611,1055198,76348,20646,93298,686,1794,3148,1319
docker-easyconnect/docker-easyconnect,https://github.com/docker-easyconnect/docker-easyconnect,SUCCESS,devops,docker,2,50,17,2973107,49.55,86589,1.44,969111,16.15,51584,683161,970188,188364,0.172364,1925,707,0.01638,972113,189071,0.188744,14014,6971,0.00419,812618,81632,20490,67425,8751,16369,1925,707
docker/compose,https://github.com/docker/compose,SUCCESS,devops,go-mod,1,5,1,281437,4.69,56025,0.93,106674,1.78,6831,25695,124576,15026,0.018468,0,0,0.0,124576,15026,0.018468,30987,3906,0.004661,92914,8806,675,2314,0,0,0,0
dotenvx/dotenvx,https://github.com/dotenvx/dotenvx,SUCCESS,security,npm,1,3,1,315073,5.25,49829,0.83,192879,3.21,4806,34949,65460,12085,0.01138,0,0,0.0,65460,12085,0.01138,21105,5257,0.004213,43889,3217,466,3611,0,0,0,0
drewm/mailchimp-api,https://github.com/drewm/mailchimp-api,SUCCESS,web-development,composer,3,48,20,2017770,33.63,51645,0.86,67550,1.13,1167,753121,499389,262091,0.154775,2499,1316,0.027237,501888,263407,0.182012,12043,5784,0.003518,431379,83782,12287,110412,11794,24495,2499,1316
duckdb/duckdb,https://github.com/duckdb/duckdb,FAIL,systems-programming,cmake,3,30,14,8257745,137.63,27409,0.46,7209874,120.16,0,377218,560807,97119,0.094928,1597,1359,0.025176,562404,98478,0.120104,33719,3476,0.004762,515603,43830,9471,46966,0,0,1597,1359
egametang/ET,https://github.com/egametang/ET,SUCCESS,game-development,none,2,42,11,1644177,27.4,38189,0.64,201713,3.36,5345,348333,1149547,131627,0.167605,2165,763,0.01794,1151712,132390,0.185546,9535,1588,0.001589,1093090,83861,8590,35972,33996,2809,2165,763
electric-sql/electric,https://github.com/electric-sql/electric,SUCCESS,systems-programming,mix,1,14,6,2495605,41.59,88684,1.48,1549920,25.83,3645,258702,635248,75955,0.093907,0,0,0.0,635248,75955,0.093907,17610,8878,0.005312,202439,23860,5534,23585,1993,4920,0,0
evanw/esbuild,https://github.com/evanw/esbuild,SUCCESS,web-development,go-mod,1,5,2,211077,3.52,33559,0.56,55921,0.93,1868,53903,98477,16053,0.016269,0,0,0.0,98477,16053,0.016269,26458,4017,0.004253,67581,3922,1219,5898,0,0,0,0
exelban/stats,https://github.com/exelban/stats,SUCCESS,utilities,xcode,2,13,5,689580,11.49,48508,0.81,169971,2.83,37396,176206,277016,37795,0.04282,546,600,0.010638,277562,38395,0.053458,24696,4111,0.004114,249294,16330,3026,17354,0,0,546,600
expressjs/express,https://github.com/expressjs/express,SUCCESS,web-development,npm,2,33,12,1210579,20.18,35267,0.59,248079,4.13,0,0,366704,86263,0.071176,1926,758,0.017148,368630,87021,0.088324,15943,3782,0.003107,344946,41036,5815,41445,0,0,1926,758
facebook/create-react-app,https://github.com/facebook/create-react-app,SUCCESS,web-development,npm,1,16,7,1335795,22.26,40007,0.67,485309,8.09,1088,210467,291273,65319,0.055255,0,0,0.0,291273,65319,0.055255,22251,4455,0.004007,208016,18151,4614,26299,563,1957,0,0
facebook/memlab,https://github.com/facebook/memlab,SUCCESS,web-development,npm,1,17,7,897886,14.96,39097,0.65,303829,5.06,6203,180049,297412,67072,0.05657,0,0,0.0,297412,67072,0.05657,17841,4821,0.003713,238680,27040,4953,19813,749,3030,0,0
facebook/react,https://github.com/facebook/react,SUCCESS,web-development,yarn,1,24,10,1871184,31.19,0,0.0,610633,10.18,1994,503768,371478,106960,0.079932,0,0,0.0,371478,106960,0.079932,0,0,0.0,160145,29705,9073,52794,3540,8641,0,0
facebookincubator/spectrum,https://github.com/facebookincubator/spectrum,SUCCESS,mobile-development,cmake,2,45,14,2928950,48.82,49101,0.82,961143,16.02,0,766467,1042171,158444,0.167595,1924,682,0.016002,1044095,159126,0.183597,18046,5069,0.003832,711431,46275,12140,68077,2690,9544,1924,682
facebookresearch/Detic,https://github.com/facebookresearch/Detic,FAIL,machine-learning,pip,3,66,27,6750244,112.5,56860,0.95,3192659,53.21,92642,1255175,1451022,294797,0.263021,3400,1427,0.031605,1454422,296224,0.294626,15953,4151,0.003256,934448,114102,18601,124240,8727,20793,3400,1427
facebookresearch/faiss,https://github.com/facebookresearch/faiss,FAIL,machine-learning,cmake,0,0,0,0,0.0,53091,0.88,0,0.0,0,0,57686,8683,0.009242,0,0,0.0,57686,8683,0.009242,23369,4659,0.004201,34317,4024,0,0,0,0,0,0
fastapi/fastapi,https://github.com/fastapi/fastapi,SUCCESS,web-development,poetry,1,3,1,216440,3.61,39177,0.65,103347,1.72,12096,27963,66618,13957,0.012245,0,0,0.0,66618,13957,0.012245,26842,5440,0.00486,39068,3735,708,4782,0,0,0,0
fatedier/frp,https://github.com/fatedier/frp,SUCCESS,devops,go-mod,1,3,1,326392,5.44,69143,1.15,131400,2.19,34063,33792,42681,15447,0.010447,0,0,0.0,42681,15447,0.010447,15284,7613,0.004574,26888,4235,509,3599,0,0,0,0
forkingdog/UITableView-FDTemplateLayoutCell,https://github.com/forkingdog/UITableView-FDTemplateLayoutCell,SUCCESS,mobile-development,cocoapods,1,7,3,392614,6.54,77430,1.29,118124,1.97,8865,93705,91127,25017,0.01912,0,0,0.0,91127,25017,0.01912,16104,7070,0.004438,73075,7864,1948,10083,0,0,0,0
fossasia/badgemagic-app,https://github.com/fossasia/badgemagic-app,FAIL,mobile-development,flutter,3,73,23,4565741,76.1,73048,1.22,955356,15.92,0,1118856,1508254,277455,0.261807,3666,1439,0.032583,1511920,278894,0.29439,16845,6683,0.004358,1083536,110302,18301,100179,4453,9021,3666,1439
freeCodeCamp/devdocs,https://github.com/freeCodeCamp/devdocs,SUCCESS,web-development,bundler,1,17,5,1063611,17.73,64526,1.08,142933,2.38,5543,213852,214047,75581,0.051637,0,0,0.0,214047,75581,0.051637,14976,6058,0.003921,175191,18360,2755,31585,2532,10633,0,0
freedomofpress/dangerzone,https://github.com/freedomofpress/dangerzone,SUCCESS,security,pip,1,6,2,386210,6.44,47993,0.8,96777,1.61,6907,97146,164836,27249,0.027383,0,0,0.0,164836,27249,0.027383,31424,4815,0.005068,113571,10745,1494,9646,0,0,0,0
frenck/home-assistant-config,https://github.com/frenck/home-assistant-config,SUCCESS,utilities,none,2,31,14,3239484,53.99,86015,1.43,1995934,33.27,12100,586720,218849,108252,0.065186,1198,695,0.014019,220047,108947,0.079205,10587,6029,0.00347,194537,37774,9219,61975,0,0,1198,695
glennreyes/graphpack,https://github.com/glennreyes/graphpack,FAIL,web-development,yarn,3,75,23,2772725,46.21,79914,1.33,465314,7.76,0,708697,775325,240022,0.173541,3842,1320,0.031326,779167,241342,0.204867,11108,7313,0.004036,645292,80512,14898,90441,4584,13879,3842,1320
gocircuit/circuit,https://github.com/gocircuit/circuit,SUCCESS,systems-programming,go-mod,1,19,8,1109097,18.48,32606,0.54,88207,1.47,2398,324002,276331,78771,0.059141,0,0,0.0,276331,78771,0.059141,16910,3553,0.003112,237340,23636,4207,24949,2742,8930,0,0
google/closure-library,https://github.com/google/closure-library,SUCCESS,web-development,bazel,3,57,26,2560394,42.67,66784,1.11,319691,5.33,21148,875774,771279,204472,0.158917,3962,1442,0.033516,775241,205914,0.192433,14354,7699,0.004515,666633,69379,16863,94127,1439,4917,3962,1442
google/pebble,https://github.com/google/pebble,FAIL,systems-programming,waf,3,66,28,6499941,108.33,58328,0.97,2393175,39.89,7598,1317867,1900534,323051,0.319274,3912,1346,0.031926,1904446,324397,0.3512,25063,8062,0.005731,1219465,116794,22668,130758,5488,17327,3912,1346
