slug,repo_url,result,domain,build_type,iteration_count,total_steps,verify_calls,total_duration_ms,total_duration_min,blueprint_duration_ms,blueprint_duration_min,total_build_duration_ms,total_build_duration_min,total_smoke_duration_ms,total_review_duration_ms,gemini_prompt_tokens,gemini_completion_tokens,gemini_cost_usd,sonnet_prompt_tokens,sonnet_completion_tokens,sonnet_cost_usd,total_prompt_tokens,total_completion_tokens,total_cost_usd,blueprint_prompt_tokens,blueprint_completion_tokens,blueprint_cost_usd,agent_prompt_tokens,agent_completion_tokens,review_prompt_tokens,review_completion_tokens,summary_prompt_tokens,summary_completion_tokens,lesson_prompt_tokens,lesson_completion_tokens
pola-rs/polars,https://github.com/pola-rs/polars,FAIL,data-science,cargo,3,50,28,12792223,213.2,65146,1.09,9721672,162.03,0,990116,1621347,263017,0.267342,3985,1522,0.034785,1625332,264539,0.302127,28499,6235,0.005344,1547546,119031,21710,114790,4163,9196,3985,1522
probablycorey/wax,https://github.com/probablycorey/wax,SUCCESS,mobile-development,rake,3,58,25,2386677,39.78,57787,0.96,54061,0.9,2114,786157,595155,219494,0.147313,3855,1335,0.03159,599010,220829,0.178903,12676,6415,0.003834,548420,108934,14399,77142,1492,4466,3855,1335
protobuf-net/protobuf-net,https://github.com/protobuf-net/protobuf-net,FAIL,utilities,dotnet,3,7,3,1279537,21.33,45491,0.76,512898,8.55,0,93196,378502,29573,0.049679,784,1061,0.018267,379286,30634,0.067946,17463,5411,0.003911,81862,5165,1899,13361,901,2632,784,1061
psf/requests,https://github.com/psf/requests,SUCCESS,web-development,setuptools,2,36,16,1677554,27.96,37406,0.62,555284,9.25,158179,460877,301167,110871,0.074465,2017,735,0.017076,303184,111606,0.091541,11808,5899,0.00354,252771,37507,8767,62062,0,0,2017,735
py-pdf/pypdf,https://github.com/py-pdf/pypdf,FAIL,utilities,pip,3,67,26,3266128,54.44,52051,0.87,491713,8.2,166424,996061,1052392,217977,0.19243,3484,1354,0.030762,1055876,219331,0.223192,18006,4815,0.003727,1000111,103368,18911,93156,651,4216,3484,1354
pyenv/pyenv,https://github.com/pyenv/pyenv,SUCCESS,utilities,none,1,12,5,493920,8.23,94676,1.58,43641,0.73,415,154797,235143,39863,0.03946,0,0,0.0,235143,39863,0.03946,20232,7009,0.004827,175872,17688,2296,13040,0,0,0,0
pymc-devs/pymc,https://github.com/pymc-devs/pymc,FAIL,scientific-computing,poetry,3,75,35,5642068,94.03,37152,0.62,2545468,42.42,137924,1256556,971070,243070,0.194335,4108,1413,0.033519,975178,244483,0.227854,14728,4259,0.003176,918229,113241,23406,109097,0,0,4108,1413
python-poetry/poetry,https://github.com/python-poetry/poetry,SUCCESS,utilities,poetry,1,8,3,424584,7.08,57495,0.96,77138,1.29,14355,133669,143875,29899,0.026347,0,0,0.0,143875,29899,0.026347,19063,4105,0.003548,109482,9173,2202,12829,591,1249,0,0
qbittorrent/qBittorrent,https://github.com/qbittorrent/qBittorrent,FAIL,systems-programming,cmake,3,61,26,6600787,110.01,40072,0.67,4008385,66.81,0,868035,1929718,292989,0.310167,3018,1391,0.029919,1932736,294380,0.340086,18200,4623,0.003669,1054732,100304,23111,110700,6921,24023,3018,1391
qicosmos/rest_rpc,https://github.com/qicosmos/rest_rpc,SUCCESS,systems-programming,cmake,1,7,3,383166,6.39,43972,0.73,62157,1.04,10028,147570,92070,27744,0.020305,0,0,0.0,92070,27744,0.020305,16437,4607,0.003487,73981,10294,1652,12843,0,0,0,0
quantumlib/Cirq,https://github.com/quantumlib/Cirq,FAIL,scientific-computing,setuptools,3,59,24,4779814,79.66,42161,0.7,2119950,35.33,121711,1046799,1278439,213153,0.213105,4085,1382,0.032985,1282524,214535,0.24609,21881,3657,0.003651,1088497,96016,14345,96175,1171,1870,4085,1382
quasar/Quasar,https://github.com/quasar/Quasar,SUCCESS,security,msbuild,2,35,2,916971,15.28,61028,1.02,14141,0.24,1607,71815,493703,102196,0.090249,2340,613,0.016215,496043,102809,0.106464,17254,6916,0.004492,473321,86291,1495,7380,0,0,2340,613
quinn-rs/quinn,https://github.com/quinn-rs/quinn,SUCCESS,systems-programming,cargo,1,15,7,966956,16.12,34698,0.58,301978,5.03,5820,246277,219993,61270,0.046507,0,0,0.0,219993,61270,0.046507,16642,3304,0.002986,184995,18682,3792,25425,1392,4480,0,0
rangle/augury,https://github.com/rangle/augury,SUCCESS,web-development,npm,1,13,6,1138875,18.98,29579,0.49,694544,11.58,21289,154729,152995,54535,0.037114,0,0,0.0,152995,54535,0.037114,15274,3993,0.003125,127143,17629,2899,22755,1249,4965,0,0
rapidsai/cudf,https://github.com/rapidsai/cudf,FAIL,data-science,cmake,3,63,29,10305906,171.77,59587,0.99,7500027,125.0,0,1328559,1615009,248479,0.260893,3109,1505,0.031902,1618118,249984,0.292795,27426,6493,0.00534,1275948,93614,26171,123616,0,0,3109,1505
rasbt/machine-learning-book,https://github.com/rasbt/machine-learning-book,FAIL,education,conda,3,0,0,27354,0.46,673,0.01,0,0.0,0,0,0,0,0.0,278,977,0.015489,278,977,0.015489,0,0,0.0,0,0,0,0,0,0,278,977
rasta-mouse/Sherlock,https://github.com/rasta-mouse/Sherlock,FAIL,security,none,3,67,11,2401817,40.03,33243,0.55,166302,2.77,12186,545262,1019815,177453,0.172963,3469,1326,0.030297,1023284,178779,0.20326,18697,3387,0.003224,988107,111745,6937,56313,5252,3986,3469,1326
rclone/rclone,https://github.com/rclone/rclone,SUCCESS,utilities,go-mod,1,3,1,159019,2.65,42616,0.71,54783,0.91,583,22265,77127,10906,0.012075,0,0,0.0,77127,10906,0.012075,24071,4782,0.00432,52307,3673,749,2451,0,0,0,0
react-native-config/react-native-config,https://github.com/react-native-config/react-native-config,SUCCESS,mobile-development,npm,1,12,5,815489,13.59,59494,0.99,152475,2.54,11798,347508,162559,43524,0.033666,0,0,0.0,162559,43524,0.033666,17419,5658,0.004005,141767,12729,2423,23232,0,0,0,0
reactopt/reactopt,https://github.com/reactopt/reactopt,SUCCESS,utilities,npm,2,22,9,2127621,35.46,51324,0.86,951830,15.86,59395,458233,189358,89930,0.054908,1117,644,0.013011,190475,90574,0.067919,11610,4901,0.003121,160080,35890,5077,36530,3491,7088,1117,644
reagent-project/reagent,https://github.com/reagent-project/reagent,SUCCESS,web-development,leiningen,1,7,2,659876,11.0,70631,1.18,386159,6.44,9257,82934,146571,24805,0.024579,0,0,0.0,146571,24805,0.024579,22650,7623,0.005314,117517,6862,1311,8267,0,0,0,0
refactory-id/bootstrap-markdown,https://github.com/refactory-id/bootstrap-markdown,SUCCESS,web-development,bower,1,6,3,427411,7.12,78616,1.31,25929,0.43,7738,197507,55300,26802,0.016251,0,0,0.0,55300,26802,0.016251,12947,5238,0.00339,40872,7224,1481,14340,0,0,0,0
resume/resume.github.com,https://github.com/resume/resume.github.com,SUCCESS,web-development,none,1,6,2,265171,4.42,42753,0.71,21210,0.35,722,113424,37989,24033,0.013412,0,0,0.0,37989,24033,0.013412,10467,4456,0.002829,23922,5399,1097,11714,0,0,0,0
roboticcam/machine-learning-notes,https://github.com/roboticcam/machine-learning-notes,SUCCESS,education,none,1,8,3,397896,6.63,40208,0.67,33858,0.56,3905,157842,315583,29639,0.043414,0,0,0.0,315583,29639,0.043414,62013,2975,0.007391,249451,8390,1750,14764,0,0,0,0
roncoo/roncoo-pay,https://github.com/roncoo/roncoo-pay,SUCCESS,web-development,maven,1,18,6,1178767,19.65,64119,1.07,164932,2.75,5142,401898,476884,86659,0.082352,0,0,0.0,476884,86659,0.082352,23855,7996,0.005584,363788,30690,3712,36053,749,2199,0,0
rubickCenter/rubick,https://github.com/rubickCenter/rubick,FAIL,utilities,npm,3,72,34,6135392,102.26,81564,1.36,1739292,28.99,0,1528583,1223745,373560,0.271798,3677,1305,0.030606,1227422,374865,0.302405,14665,7589,0.004502,985273,134682,25958,138353,5898,19025,3677,1305
ruby-grape/grape,https://github.com/ruby-grape/grape,SUCCESS,web-development,bundler,1,20,8,1264705,21.08,82770,1.38,171344,2.86,5172,361440,222123,75390,0.052368,0,0,0.0,222123,75390,0.052368,13610,5713,0.003646,183882,30237,4417,32012,0,0,0,0
rubygems/bundler,https://github.com/rubygems/bundler,SUCCESS,utilities,gem,1,6,2,402059,6.7,62855,1.05,48128,0.8,4331,102155,118234,24234,0.021517,0,0,0.0,118234,24234,0.021517,22002,5389,0.004356,95155,10932,1077,7913,0,0,0,0
rust-lang/git2-rs,https://github.com/rust-lang/git2-rs,FAIL,systems-programming,cargo,3,65,30,4145949,69.1,47878,0.8,277014,4.62,5447,1218486,1434792,324851,0.27342,3139,1443,0.031062,1437931,326294,0.304482,21622,4681,0.004035,1284869,126290,20545,105992,5666,17674,3139,1443
rvaiya/keyd,https://github.com/rvaiya/keyd,SUCCESS,systems-programming,make,1,7,3,322934,5.38,44632,0.74,40378,0.67,3271,84335,159193,27781,0.027032,0,0,0.0,159193,27781,0.027032,30354,3844,0.004573,120340,11122,1696,9078,0,0,0,0
s3fs-fuse/s3fs-fuse,https://github.com/s3fs-fuse/s3fs-fuse,SUCCESS,systems-programming,make,1,3,1,206435,3.44,75061,1.25,39354,0.66,2012,49104,47938,12883,0.009947,0,0,0.0,47938,12883,0.009947,16490,5554,0.003871,30896,3268,552,4061,0,0,0,0
s3tools/s3cmd,https://github.com/s3tools/s3cmd,SUCCESS,utilities,setuptools,1,3,1,106559,1.78,49577,0.83,11001,0.18,1076,15104,25831,7191,0.005459,0,0,0.0,25831,7191,0.005459,11128,3757,0.002616,14203,2178,500,1256,0,0,0,0
sbt/sbt,https://github.com/sbt/sbt,FAIL,utilities,sbt,3,69,20,3692382,61.54,68554,1.14,968970,16.15,3200,793166,1810637,236103,0.275505,3811,1478,0.033603,1814448,237581,0.309108,22211,4986,0.004215,1396897,96926,13126,78227,21235,18555,3811,1478
scrapinghub/portia,https://github.com/scrapinghub/portia,FAIL,web-development,setuptools,3,72,27,4908522,81.81,28448,0.47,2114673,35.24,0,883381,2210188,322636,0.350073,3905,1391,0.03258,2214093,324027,0.382653,14587,4677,0.003329,1017742,96989,20462,113021,14419,33966,3905,1391
shadowsocks/shadowsocks-windows,https://github.com/shadowsocks/shadowsocks-windows,FAIL,security,msbuild,3,57,5,1884765,31.41,50578,0.84,0,0.0,0,19297,1033755,168313,0.170701,4748,1343,0.034389,1038503,169656,0.20509,20309,5010,0.004035,1012826,160912,620,2391,0,0,4748,1343
sharmajv/vpn,https://github.com/sharmajv/vpn,SUCCESS,mobile-development,none,2,29,13,1312050,21.87,32947,0.55,99885,1.66,5291,499358,1137858,93069,0.151013,1944,741,0.016947,1139802,93810,0.16796,40336,4384,0.005787,1061705,41687,8647,38276,633,2594,1944,741
sherlock-project/sherlock,https://github.com/sherlock-project/sherlock,SUCCESS,security,none,1,6,3,287458,4.79,44326,0.74,23438,0.39,2264,103427,42193,23861,0.013764,0,0,0.0,42193,23861,0.013764,10956,4891,0.003052,29418,9341,1819,9629,0,0,0,0
sinonjs/sinon,https://github.com/sinonjs/sinon,FAIL,utilities,npm,3,68,29,3802506,63.38,42499,0.71,926220,15.44,19922,1246051,1582328,256150,0.260693,3429,1318,0.030057,1585757,257468,0.29075,22687,4917,0.004235,1363150,86510,19097,123611,3098,4673,3429,1318
spaceandtimefdn/blitzar,https://github.com/spaceandtimefdn/blitzar,SUCCESS,security,bazel,1,11,5,544029,9.07,38429,0.64,144090,2.4,12269,165535,146626,44026,0.032273,0,0,0.0,146626,44026,0.032273,14970,4827,0.003428,110202,14478,3348,18731,967,3036,0,0
spieglt/FlyingCarpet,https://github.com/spieglt/FlyingCarpet,SUCCESS,utilities,cargo,2,48,19,7824704,130.41,41162,0.69,3865738,64.43,18006,856760,1712355,173214,0.240521,1820,742,0.01659,1714175,173956,0.257111,20869,5465,0.004273,905305,58137,14031,78944,2144,5835,1820,742
spinnaker/spinnaker,https://github.com/spinnaker/spinnaker,FAIL,devops,gradle,3,67,31,10896035,181.6,61781,1.03,7397121,123.29,0,1322345,1871771,258172,0.290446,3847,1581,0.035256,1875618,259753,0.325702,23141,5569,0.004542,1413643,99040,26772,121080,1375,3918,3847,1581
spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,SUCCESS,web-development,gradle,2,31,10,2345453,39.09,49387,0.82,257771,4.3,0,0,538792,103560,0.095303,1010,656,0.01287,539802,104216,0.108173,19469,3951,0.003527,480227,38511,7083,38341,1187,5070,1010,656
sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,SUCCESS,security,none,1,3,1,142198,2.37,61043,1.02,11090,0.18,3142,21341,65760,10659,0.01084,0,0,0.0,65760,10659,0.01084,23466,5864,0.004692,41701,2506,593,2289,0,0,0,0
ssloy/tinyraycaster,https://github.com/ssloy/tinyraycaster,SUCCESS,education,cmake,1,5,2,263348,4.39,66257,1.1,67915,1.13,3634,64504,42436,15659,0.010507,0,0,0.0,42436,15659,0.010507,12296,5172,0.003298,28843,5417,1297,5070,0,0,0,0
stlink-org/stlink,https://github.com/stlink-org/stlink,SUCCESS,systems-programming,cmake,1,14,3,494296,8.24,56312,0.94,149161,2.49,1258,107432,310355,29617,0.042882,0,0,0.0,310355,29617,0.042882,21291,4346,0.003867,223548,12063,1792,10867,0,0,0,0
strapi/strapi,https://github.com/strapi/strapi,FAIL,web-development,yarn,3,61,27,2888406,48.14,42543,0.71,150648,2.51,0,1283260,1230440,262815,0.22817,2863,1384,0.029349,1233303,264199,0.257519,21141,4823,0.004043,1160573,79004,19124,129419,2764,3873,2863,1384
styled-components/styled-components,https://github.com/styled-components/styled-components,SUCCESS,web-development,pnpm,2,21,10,1444679,24.08,26790,0.45,455180,7.59,2279,329482,515691,94768,0.089476,1303,647,0.013614,516994,95415,0.10309,22170,3571,0.003645,372939,25277,6199,35714,2113,6959,1303,647
sveltejs/svelte,https://github.com/sveltejs/svelte,FAIL,web-development,pnpm,3,63,28,4029387,67.16,31740,0.53,530249,8.84,0,1370556,1140944,293090,0.23133,2904,1303,0.028257,1143848,294393,0.259587,18864,4332,0.003619,1066157,104428,18349,120547,5649,16187,2904,1303
taigaio/taiga-docker,https://github.com/taigaio/taiga-docker,SUCCESS,devops,docker,1,7,2,300735,5.01,33460,0.56,16840,0.28,2184,90767,54220,22909,0.014586,0,0,0.0,54220,22909,0.014586,11386,4423,0.002908,41532,10016,1302,8470,0,0,0,0
tensorflow/privacy,https://github.com/tensorflow/privacy,FAIL,machine-learning,setuptools,3,62,27,5240712,87.35,55476,0.92,2756158,45.94,162555,1025287,814560,207128,0.164307,3387,1330,0.030111,817947,208458,0.194418,15577,6542,0.004175,739661,79935,15623,104963,1883,3176,3387,1330
tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,SUCCESS,machine-learning,bazel,1,24,12,2461035,41.02,79756,1.33,1069115,17.82,0,0,691944,90683,0.105468,0,0,0.0,691944,90683,0.105468,24562,6383,0.005009,506694,39670,14782,31020,1943,3781,0,0
thomasp85/gganimate,https://github.com/thomasp85/gganimate,FAIL,data-science,none,3,49,21,10145211,169.09,56190,0.94,7618694,126.98,0,1107448,1252285,196007,0.203631,2664,1275,0.027117,1254949,197282,0.230748,13126,4161,0.002977,453690,55044,14185,93175,4120,12225,2664,1275
tickstep/aliyunpan,https://github.com/tickstep/aliyunpan,SUCCESS,utilities,go-mod,1,5,2,223406,3.72,27907,0.47,50515,0.84,1981,56836,101766,15529,0.016388,0,0,0.0,101766,15529,0.016388,21108,3253,0.003412,75143,4877,1401,5565,0,0,0,0
tidyverse/dplyr,https://github.com/tidyverse/dplyr,FAIL,data-science,none,3,68,31,8504025,141.73,47193,0.79,5071524,84.53,21855,1727263,1884851,281053,0.300906,3564,1350,0.030942,1888415,282403,0.331848,18648,4529,0.003676,1064764,79448,18400,149582,3187,8931,3564,1350
tldev/posturr,https://github.com/tldev/posturr,FAIL,utilities,swiftpm,3,47,23,1997740,33.3,50921,0.85,134475,2.24,0,605599,593869,159289,0.123103,1784,1288,0.024672,595653,160577,0.147775,14640,3311,0.002788,517311,74634,13664,67320,857,3870,1784,1288
tmux/tmux,https://github.com/tmux/tmux,SUCCESS,systems-programming,make,1,7,3,462398,7.71,63130,1.05,178279,2.97,4774,110782,120247,25196,0.022103,0,0,0.0,120247,25196,0.022103,19711,6083,0.004404,98443,8121,2093,10992,0,0,0,0
tobychui/zoraxy,https://github.com/tobychui/zoraxy,SUCCESS,systems-programming,go-mod,1,5,2,602319,10.04,61627,1.03,403599,6.73,4219,31024,107668,18262,0.018072,0,0,0.0,107668,18262,0.018072,22243,6400,0.004784,84384,8963,1041,2899,0,0,0,0
tporadowski/redis,https://github.com/tporadowski/redis,FAIL,systems-programming,msbuild,3,52,2,1564410,26.07,73073,1.22,1322,0.02,0,107238,754448,147935,0.134619,2442,1254,0.026136,756890,149189,0.160755,17848,9046,0.005403,735466,123197,1134,15692,0,0,2442,1254
turbulenz/turbulenz_engine,https://github.com/turbulenz/turbulenz_engine,SUCCESS,game-development,make,2,29,11,4714974,78.58,59162,0.99,3613066,60.22,3636,545861,368172,94478,0.074608,706,628,0.011538,368878,95106,0.086146,16803,4884,0.003634,343273,31082,6211,54377,0,0,706,628
umami-software/umami,https://github.com/umami-software/umami,SUCCESS,web-development,pnpm,3,53,16,2178410,36.31,37618,0.63,687787,11.46,15666,582453,3081061,173697,0.377585,3513,1417,0.031794,3084574,175114,0.409379,17578,5823,0.004087,2547849,62386,14294,84015,500420,19394,3513,1417
ventoy/Ventoy,https://github.com/ventoy/Ventoy,SUCCESS,utilities,make,3,36,15,2944644,49.08,60853,1.01,432751,7.21,10155,641302,671004,183983,0.140694,2823,1453,0.030264,673827,185436,0.170958,18676,8972,0.005456,604291,48307,10447,68728,6394,20788,2823,1453
vfsfitvnm/ViMusic,https://github.com/vfsfitvnm/ViMusic,SUCCESS,mobile-development,gradle,1,18,5,1181632,19.69,44016,0.73,486393,8.11,1564,196833,275710,61908,0.052334,0,0,0.0,275710,61908,0.052334,19351,4585,0.003769,230849,27190,5154,17817,1283,3526,0,0
vuematerial/vue-material,https://github.com/vuematerial/vue-material,SUCCESS,web-development,npm,1,12,6,878957,14.65,46271,0.77,306079,5.1,8725,197309,282742,61853,0.053015,0,0,0.0,282742,61853,0.053015,24814,5238,0.004577,238751,15519,3011,24725,760,1940,0,0
weareoutman/clockpicker,https://github.com/weareoutman/clockpicker,SUCCESS,web-development,npm,1,15,7,637409,10.62,40549,0.68,129746,2.16,1830,140359,303771,66280,0.056889,0,0,0.0,303771,66280,0.056889,20173,4497,0.003816,238008,22110,4570,20447,661,2037,0,0
x64dbg/x64dbg,https://github.com/x64dbg/x64dbg,FAIL,security,cmake,0,0,1,0,0.0,49316,0.82,10362,0.17,0,38247,96011,19258,0.017304,0,0,0.0,96011,19258,0.017304,23013,5015,0.004307,68766,6882,779,3169,751,1526,0,0
xai-org/grok-1,https://github.com/xai-org/grok-1,FAIL,machine-learning,pip,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
xamarin/XamarinComponents,https://github.com/xamarin/XamarinComponents,FAIL,mobile-development,cake,3,30,8,2110241,35.17,32403,0.54,446584,7.44,0,471437,686076,117500,0.115608,2546,1364,0.028098,688622,118864,0.143706,8559,1582,0.001489,526960,58883,6650,37526,558,1665,2546,1364
xdissent/ievms,https://github.com/xdissent/ievms,SUCCESS,devops,none,1,15,7,692172,11.54,62798,1.05,36674,0.61,2253,258320,234179,51075,0.043848,0,0,0.0,234179,51075,0.043848,18411,3980,0.003433,204356,16151,3843,23306,821,2517,0,0
xl7dev/WebShell,https://github.com/xl7dev/WebShell,SUCCESS,security,none,3,65,26,2925390,48.76,53654,0.89,87217,1.45,8189,1064423,1500257,264154,0.255687,4001,1347,0.032208,1504258,265501,0.287895,24810,5937,0.004856,1439065,122778,18142,109441,1692,5419,4001,1347
xyflow/xyflow,https://github.com/xyflow/xyflow,SUCCESS,web-development,pnpm,2,30,12,2033520,33.89,80304,1.34,462874,7.71,5560,520097,500362,136464,0.104622,1307,711,0.014586,501669,137175,0.119208,17293,6673,0.004398,413687,53683,9864,51028,581,1974,1307,711
zaach/jsonlint,https://github.com/zaach/jsonlint,SUCCESS,utilities,npm,1,17,5,614300,10.24,37382,0.62,29092,0.48,7642,161780,230991,65346,0.049237,0,0,0.0,230991,65346,0.049237,15017,4192,0.003178,210656,37968,2762,18624,2556,4562,0,0
zen-browser/desktop,https://github.com/zen-browser/desktop,SUCCESS,utilities,cargo,2,49,22,4582895,76.38,68344,1.14,1918623,31.98,7970,1044685,1377490,233532,0.231162,2007,739,0.017106,1379497,234271,0.248268,21772,6025,0.004587,1096344,82493,22845,96639,4533,13116,2007,739
ziglang/zig,https://github.com/ziglang/zig,FAIL,systems-programming,zig,3,67,29,12153500,202.56,45341,0.76,9177996,152.97,0,1108871,1254291,244479,0.223221,3835,1509,0.03414,1258126,245988,0.257361,25950,6520,0.005203,1157609,115013,20666,103483,628,1783,3835,1509
zxing/zxing,https://github.com/zxing/zxing,SUCCESS,utilities,maven,1,5,2,410369,6.84,50590,0.84,129472,2.16,1820,79564,75559,21229,0.016047,0,0,0.0,75559,21229,0.016047,16554,4707,0.003538,52717,6937,1136,5777,577,1373,0,0
